datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2024-04-23,0.004892165518491578,0.05404907441718664,0.22892703990661598,0.4370085351809056,0.5682783465934549,0.8598831276060578,1.0174583886045498,1.0071452018518219,1.0345595501134994
2024-04-24,0.004869727331694098,0.053965885109444715,0.22870019352903656,0.4386899449138841,0.5710029050059938,0.8645195326290124,1.0251259188982906,1.0159059090183216,1.0426308252934047
2024-04-25,0.004920976169583453,0.054752418231984276,0.2316389341791502,0.44533062345420965,0.5787081508406777,0.8782208934616342,1.0405404366640676,1.0296059701486462,1.0583155066537957
2024-04-26,0.0050322381155247465,0.056050037073249244,0.2377387589862668,0.45713014245433636,0.5941445936845147,0.9016710519212493,1.0715293462811957,1.0558404875689458,1.0883930513030207
2024-04-29,0.005007096801783447,0.05575369726328499,0.23633201282797514,0.45360730702934954,0.5889799333439019,0.8965053312948783,1.0645321025784085,1.0478105730991862,1.0797285115796287
2024-04-30,0.0050999538300601265,0.05700357509667138,0.2411991968665092,0.4627898839591929,0.600227331850692,0.9163568381476633,1.086769416309508,1.0731718866613538,1.106121944840536
2024-05-06,0.00512072559590531,0.05726090698427395,0.24224278571321722,0.46463736796419486,0.6036318284653004,0.9218913677065922,1.095429059661115,1.0814334144658524,1.1163454943868056
2024-05-07,0.005056943744212242,0.056547327810146014,0.23881153489113968,0.45907995287771897,0.5942851215147106,0.908278805741065,1.079277440686831,1.0644018895816127,1.0983707977810928
2024-05-08,0.005076141351789467,0.057171513786800576,0.2418184637864242,0.46578730280286645,0.6030065692581711,0.9206091545605483,1.0954672357860662,1.0821167576303643,1.117235583228256
2024-05-09,0.005007613282712068,0.056404960507376437,0.2393298501195427,0.46135536152017675,0.5996959040662102,0.9123349400609574,1.0821601375629,1.068139460462285,1.1033509001903101
2024-05-10,0.00494034962569656,0.05539188452655538,0.23478258486295336,0.45314853573353775,0.5908851505106136,0.8961404854125921,1.0631243471622613,1.0534260826340962,1.0878013061767962
2024-05-13,0.004953351756956617,0.055676978345954,0.23640896706548792,0.45644907443781924,0.595351769306802,0.9045346120450245,1.0732603259627171,1.0636278334730063,1.0988345373059698
2024-05-14,0.00488131529967584,0.05502657057930646,0.23450956051981411,0.4530310997094904,0.590588654529177,0.8978843267023424,1.0678651206884817,1.0574417150201028,1.0922039695241479
2024-05-15,0.004904119545991547,0.05517182531385472,0.23544709281213286,0.455147462638686,0.5923731786027936,0.9029918434056761,1.07385960466653,1.0614794717387108,1.0959204751814773
2024-05-16,0.004987358514224747,0.05594834476739709,0.23765049883813988,0.4604073832856791,0.5983690145213275,0.9130363909573439,1.086697197256908,1.0735832389539026,1.1098698664620636
2024-05-17,0.004949824635654033,0.05588707943897846,0.23805020993452036,0.46179748132101467,0.6023407310860279,0.9170933826770761,1.0931747788857122,1.0795419674277473,1.118735096546227
2024-05-20,0.004898464961185499,0.055389656986435505,0.23564336864006566,0.4569998892343817,0.5960230189012051,0.9082963178579855,1.0813058209707298,1.0698006852124997,1.1063580117889527
2024-05-21,0.004923413460362261,0.05562321597982992,0.23674761298626543,0.4604774469840262,0.5980685229711278,0.9127925727400875,1.0851926066725306,1.0717665029369698,1.112143345129426
2024-05-22,0.004819803454470892,0.054399340667099116,0.23111780013387587,0.45046178677167614,0.5853298789733699,0.8937066753435962,1.0618481792292274,1.0478028587528772,1.0890391979350342
2024-05-23,0.004735575690787441,0.05354189568438758,0.22803668395151241,0.4463020253890039,0.5790557810029662,0.8847916374902032,1.0532567970267104,1.038199576085278,1.081474883874412
2024-05-24,0.004745566754098562,0.05375602538570487,0.22951303490462974,0.4495113823715564,0.5831350756333442,0.890754776412472,1.063392803405221,1.0455517566808847,1.0900675480697413
2024-05-27,0.004717982804343955,0.053418322263558894,0.22672990939595664,0.44486865346047777,0.576805697499624,0.8792873828635057,1.0492133679407198,1.032870466464054,1.0773558322061312
2024-05-28,0.004702864817873692,0.053368059099241104,0.2278926107808733,0.4465224553068942,0.5794468589333277,0.8823063354478669,1.0529447032034012,1.035098691978174,1.0822388966169045
2024-05-29,0.004665468202669877,0.053013820449130486,0.22628058745169055,0.4436526915959478,0.5772329791451023,0.8776408457269499,1.0470576249865566,1.0310891259267911,1.0781116857298394
2024-05-30,0.004682295193767193,0.05333249175203763,0.22778944027185838,0.4465136669202565,0.5821236562890608,0.8854439141343206,1.0553790471747704,1.0382864879917864,1.088270085702751
2024-05-31,0.0046019551100875715,0.05248376531579464,0.22402000897537552,0.4389168407258154,0.5728976978705163,0.870386824881782,1.0366831093532276,1.017340817869517,1.0675782956988262
2024-06-03,0.004551580266855142,0.05195917649376909,0.22194753200093564,0.4350957874046343,0.5687267841137034,0.865377655633521,1.033200946105993,1.011273052098369,1.0617155544583303
2024-06-04,0.004458783934690662,0.05082161955867591,0.21808817497053157,0.4262593101154923,0.5579640028810557,0.84933962180306,1.0138397139428479,0.9923237676840662,1.0429814806855608
2024-06-05,0.00429561599173078,0.049076403542350044,0.2104885318954413,0.41075581596541916,0.5393478612345216,0.8201532544408827,0.9822988830331878,0.9598689964834033,1.0057768407093592
2024-06-06,0.004417264640473745,0.05022572910554808,0.21478757013503663,0.4186886719939188,0.5475037650877029,0.8320090637824064,0.9938763414758629,0.9723310863454665,1.0140828491894607
2024-06-07,0.0044008596267105585,0.050301510680191425,0.21578497896181176,0.42109443724444456,0.5514875802856839,0.8411686976967826,1.003087638477406,0.9814635144958612,1.0268231728470885
2024-06-11,0.004420486488463679,0.05076007056195091,0.2182510554183454,0.426030756236691,0.5578209028165662,0.8523040556691179,1.0166849899930717,0.9960208659092082,1.0436446832281132
2024-06-12,0.004403860663867511,0.05053995854443005,0.21739314595828113,0.42459022776792843,0.5555650497300804,0.8503041959310496,1.0137083091386352,0.9927026921355377,1.0396314548507823
2024-06-13,0.004381664493860131,0.050354399987939426,0.21710797169164053,0.4243509556816439,0.5573242618314157,0.8520849043225228,1.0166868840645855,0.99556027119496,1.0419834538971384
2024-06-14,0.004362762062100644,0.050209146972049805,0.21741457558661567,0.42446433757911745,0.5551803330376056,0.8464529854087686,1.0098773494733206,0.9864563213009099,1.0310041684108877
2024-06-17,0.004405162071899912,0.050530993929702464,0.21938534969416715,0.4287609352227163,0.5622992782103117,0.8585013888718469,1.0275085774555985,1.0003263438023258,1.0474740317692053
2024-06-18,0.004378904716723977,0.05009541068236249,0.2176003021529615,0.42533922422429427,0.5576154930235926,0.8523679179837181,1.020382643018995,0.994462509696167,1.042128548654524
2024-06-19,0.004266510877056926,0.04901954998326117,0.2129557398143397,0.4172774234280848,0.5475835349731039,0.8371521163514605,1.0003446766015112,0.9766154225915338,1.0253545153662331
2024-06-20,0.004230706460553603,0.04892522536864318,0.21246952489761162,0.41722198549386325,0.5469034416228994,0.8359542159425137,0.9989892628375096,0.9766046144578608,1.024327427032897
2024-06-21,0.004082898293975008,0.04701775811430531,0.20469960213125754,0.4013981249280334,0.527232087472168,0.8048057176418626,0.961739749213999,0.941757044545067,0.9847453423530558
2024-06-24,0.004088364434810094,0.04714033257671753,0.20489209122043564,0.40096191578776713,0.5276193919556439,0.8049995031351229,0.9586173786020434,0.938355833363119,0.9787866289017265
2024-06-25,0.004186732749927549,0.0483952420215937,0.21077108438573922,0.41187458818397404,0.542539359837031,0.827448963514892,0.9874714295038239,0.9654121996492748,1.0102439628449058
2024-06-26,0.004104948533198187,0.04741216852464226,0.20657535438229963,0.40405176459264186,0.5321524169345669,0.811895084833875,0.9683635353413719,0.9459877799364299,0.991162299180089
