datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09
2018-08-28,0.47509863522521245,0.6228408973744218,0.648258124834998,0.6679467406063153,0.6558477826424398,0.735664868811604,0.6559257617434634,0.7071591297310877,0.6085142605453988
2018-08-29,0.4684700391522363,0.6129616076466828,0.6369153558059294,0.6574215898396167,0.6443703597876312,0.7260937543337148,0.6447402932141517,0.6954191723905416,0.5974726617957625
2018-08-30,0.46359023772047986,0.605454602797069,0.630297084438733,0.6504988054923863,0.6375282852749045,0.7186025428953843,0.6364132452247399,0.6884786758709924,0.5886819145437258
2018-08-31,0.4618474243535639,0.6036318001421235,0.629324132194402,0.650037000030517,0.6368015145166872,0.7171142438778908,0.6343923664111084,0.688454933663242,0.5878776886849446
2018-09-03,0.46604477256436216,0.609299116030139,0.6361803494459047,0.657749578101421,0.6439186549318007,0.7258589034463855,0.6422569057165208,0.6975099093217288,0.5954032257287007
2018-09-04,0.460652658337868,0.600862591627662,0.6273252401896149,0.6475379009933375,0.6342410598823071,0.7155592104745451,0.6312701611729862,0.6863433534301899,0.5853790939042324
2018-09-05,0.4588798895229334,0.5993165577874856,0.6254921751773688,0.6457836180665263,0.6320182248268246,0.7129234995401904,0.6282075898966334,0.684127909007525,0.582296795138182
2018-09-06,0.45893603636258945,0.601092365046707,0.625117224454778,0.6464706196940836,0.6332802838541879,0.7140026757478611,0.6297036907231659,0.6862397995729083,0.5820952977828177
2018-09-07,0.4492516990509642,0.5896079304217682,0.6131675231326478,0.6345666902488855,0.6208535256364747,0.6993098104027459,0.6165120753812582,0.6715007040636382,0.5699201208650012
2018-09-10,0.4512077436468405,0.5915308230274786,0.6147918075952065,0.6351401384482743,0.6226099557912742,0.7020980365519511,0.6186419394629391,0.6731130399544618,0.5717711101719015
2018-09-11,0.4509458107970466,0.5910279401149386,0.6149653647950458,0.6351242752034351,0.6229269742407703,0.7035409871716312,0.6199600061249421,0.6747644955096236,0.5729433539324643
2018-09-12,0.4541943584587905,0.5946584342107138,0.6212750088633809,0.6410486480862652,0.6274852367796246,0.7094337246730845,0.6259519381458164,0.6811934804139375,0.5779063825257169
2018-09-13,0.44781480297400234,0.5901954959557453,0.6140591682948962,0.6356283955938848,0.6223763386614073,0.702458328025996,0.6187285956395154,0.6746049199653336,0.5714703671826666
2018-09-14,0.4405617899006627,0.5804192309358245,0.6042819184189485,0.6250714110424206,0.6113561084745512,0.6917123161185385,0.6080381272390636,0.6639002608184708,0.5613673033259653
2018-09-17,0.4484943740134683,0.5894313811615574,0.6148767152641901,0.6359373193300923,0.6216056294900402,0.7044349433590519,0.6191231410831451,0.674188908573961,0.5706649778598889
2018-09-18,0.4532065091108848,0.5960486299070713,0.6221850121111777,0.6431207126017889,0.6272429934115586,0.7107086071178835,0.6260571785362923,0.6815622636423024,0.5764967352242045
2018-09-19,0.45141451433959734,0.5943364034808636,0.6206396759213963,0.6405413460491436,0.6257472141814676,0.7078028302924103,0.6242095151043896,0.6795514794724777,0.573913506701124
2018-09-20,0.4556458193183802,0.6017013474531192,0.6286540497835861,0.649340091579459,0.6336009170333017,0.7174516724245059,0.6331101204435751,0.6881995753394692,0.5811204606816036
2018-09-21,0.4529093203707426,0.5984072223982623,0.6261667246765293,0.6475825270052125,0.6320022303302114,0.7144903287236616,0.6312878745467,0.6873311186807163,0.5795868076867569
2018-09-25,0.4547335006869052,0.6007499600386151,0.6286024908724237,0.6503575411164616,0.6336653395108816,0.7167268174195033,0.6337525647765222,0.6888626453800031,0.5803466907075304
2018-09-26,0.44832154720095163,0.5935711217527126,0.6184717815914232,0.6380341102064252,0.6225200016464607,0.7026765584612152,0.6200400793941361,0.674952606486357,0.5674784424500188
2018-09-27,0.45248210685273854,0.5998630374736166,0.6241276655389006,0.6445280346724834,0.6292209417927295,0.7099753414346239,0.6258220232580668,0.6804214240419254,0.5723810672090475
2018-09-28,0.4371659784374751,0.5784575479845252,0.6046710223898186,0.6225166128369201,0.6074043169644724,0.684773600302341,0.6055615199421731,0.6566406207876581,0.5519923508508597
2018-10-08,0.43861915741620655,0.580150304114891,0.606862006983298,0.623379853269061,0.6093635296854515,0.686700255038901,0.6076676212081878,0.6582211764527253,0.5534707400649074
2018-10-09,0.4404796653463998,0.5810190256695309,0.6085325897203074,0.6255005748817556,0.6117697847541899,0.6889590553840643,0.6102472027172409,0.6600847475276327,0.5551618099655318
2018-10-10,0.41648377653580276,0.546842831204022,0.5739541040444827,0.5902999380386692,0.5773239884099682,0.6497564587919393,0.5771897838520286,0.6240719735315241,0.5255185964940237
2018-10-11,0.41194467209940866,0.5430607738892662,0.5689398012385699,0.5863018714283718,0.5767990498745994,0.6496623729600709,0.5820317437097657,0.6316751398140165,0.5310163733250244
2018-10-12,0.4069732214270286,0.5367420487881742,0.5616266421993377,0.5781286864198639,0.5692839541072053,0.6418450264732778,0.5725082501772363,0.6229885967178472,0.5247896403542888
2018-10-15,0.3994317334753785,0.5266324624818732,0.5488863637812755,0.5666201815710405,0.5583253747555555,0.6300440618948484,0.562390296444985,0.6141351211115933,0.5152723885368345
2018-10-16,0.40252691558414294,0.5310433968174811,0.5547713349007098,0.572219386080357,0.5636933839809253,0.6328821928109005,0.5680327667589509,0.6203851428869026,0.522649241587433
2018-10-17,0.3917138759042841,0.5170749998423249,0.5393663929824343,0.5568229377570788,0.5480205965876227,0.6154618887555273,0.5501733284720373,0.601112549656144,0.505958957586286
2018-10-18,0.39986029937543877,0.5288962061145585,0.5530546559777414,0.5710430768641063,0.5612588878741871,0.6303571430511798,0.5622939957886797,0.6138534060366683,0.5168515860155923
2018-10-19,0.4177843904649677,0.5528446627484219,0.5778359871316597,0.5972170653932872,0.5874989678987329,0.6588995974761334,0.5877664625833382,0.6417838812042082,0.539742127248888
2018-10-22,0.4118700858867812,0.5443944183855652,0.5689392307012817,0.5883940319289838,0.5785878072725473,0.6480989540331045,0.5789336974335185,0.6307132086007856,0.5291415835145786
2018-10-23,0.4104544613534036,0.5437037383412812,0.5696412778642149,0.5883840662252753,0.5801059038825104,0.6494682706980147,0.579455614828427,0.6312435156656303,0.5298276463783841
2018-10-24,0.4067646870810204,0.5387236742409489,0.5654255831636649,0.5843894725142372,0.5747133207880111,0.6441860196112444,0.5758975883454929,0.6271708132866961,0.525952991570531
2018-10-25,0.4071240769987575,0.5375720978735538,0.5662767909915761,0.587623115133202,0.5769352206416921,0.6470981142778451,0.5785533366461862,0.6298765084381464,0.529010958965
2018-10-26,0.4007991638340229,0.5286904648619918,0.5587749538388019,0.5794531611765555,0.5694184125951018,0.6391994338048089,0.5710224166656307,0.62190886580226,0.5211374504130082
2018-10-29,0.4052291057920706,0.5359304613082971,0.5654190373138019,0.5870012915430117,0.5754171929506526,0.64575135813772,0.5768901250535778,0.6272617396823652,0.5264250061626964
2018-10-30,0.40978197575955666,0.543448596512792,0.5719529012080043,0.5951021975944844,0.5836315104175535,0.655748751127459,0.5859473034713508,0.6377776231156614,0.5346791538320863
2018-10-31,0.4105138488147228,0.545593497006098,0.5737005775661564,0.5979101641511736,0.5872808328149742,0.6594529305369267,0.589299322590289,0.642512690417167,0.5374388946983905
2018-11-01,0.4216824987295702,0.5593924718395474,0.5881703298615493,0.6136594488608992,0.6033174878758594,0.6767891622655737,0.6056269280978436,0.6601535245819811,0.5528293638748714
2018-11-02,0.4231021010925831,0.5617054704099985,0.5896539275127167,0.6175664048045411,0.6073362910614387,0.6816634630449007,0.6106373451471785,0.6643599273967343,0.5561992921463793
2018-11-05,0.42107594873745274,0.5602745991000688,0.5869873212133926,0.6158655215326403,0.6055458727945532,0.6797563610968191,0.6081317227792538,0.6639216154358656,0.5526821642572244
2018-11-06,0.4197804149388988,0.5573682652005556,0.585126947498819,0.6139235352792781,0.6038888418389408,0.6784195021711984,0.6053360574949691,0.6603889640561236,0.5503390426499946
2018-11-07,0.41822778420435325,0.5547590004085452,0.5822342104790784,0.6108140052861624,0.6025677631058893,0.6769565531070417,0.6026900797001757,0.6579775380303259,0.5481228550871532
2018-11-08,0.41720343515002073,0.5541816399320754,0.581408623162698,0.6089095126682637,0.6005854886046568,0.6747233016448646,0.6016021469763365,0.6561169733794243,0.545997688442296
2018-11-09,0.4282177494450984,0.5685526403963082,0.595936131616743,0.6259162126156892,0.6164542209455574,0.6935935124623516,0.6194714102141939,0.6742857771662542,0.5601852828400355
2018-11-12,0.43785283655473445,0.5786638949465903,0.605897029942847,0.6367834845564471,0.6278482947112696,0.7042536656677589,0.6292880449062941,0.6840884850731129,0.5674695116985657
2018-11-13,0.43661406984467077,0.5770531520389406,0.605541090834637,0.6362885175060169,0.6283054885760795,0.7034597468458283,0.6281460623257118,0.683051850055716,0.5673927610236238
2018-11-14,0.44385379508610345,0.5862654956806176,0.6159251789889448,0.649268967041545,0.6394430759040242,0.7159722187616575,0.6415300856977445,0.6967879822231346,0.5780219612732788
2018-11-15,0.44683058653452945,0.5901722879582093,0.620461075811664,0.6540989822244699,0.643798662578164,0.7220044760606629,0.6472746947846182,0.7026837480656675,0.582549570844097
2018-11-16,0.44614866419556815,0.591088122262215,0.6217076119249133,0.655409021066294,0.6447929170905524,0.7237775239175229,0.6477177678788356,0.706882197202774,0.5842603567267497
2018-11-19,0.4331068130494422,0.5746206779439019,0.6037719578265526,0.6370665675955114,0.6262739567855524,0.7045629716358811,0.6301192606113697,0.6877555480239624,0.5683506218465343
2018-11-20,0.4377653763658654,0.5797203803586353,0.6096434614856591,0.6417178413453414,0.6309869203022516,0.7091606994480769,0.6338102464488233,0.691511218289343,0.5713654637066521
2018-11-21,0.43549398178387255,0.5799391855858419,0.6095117659094701,0.6422046107516777,0.6315409677672806,0.7106379395864967,0.6335119387017683,0.6927275641498922,0.5720940723069441
2018-11-22,0.4168326574325981,0.5568812124326283,0.584221231277645,0.6133579712198987,0.604149933127211,0.6785296467431238,0.605911436278264,0.6629659731580888,0.5437524104581525
2018-11-23,0.417836031600976,0.5568904133661323,0.5824549265366012,0.6129742584772208,0.6038570312300462,0.6748969621031892,0.6034194587812929,0.6602719312522086,0.5405707783620918
2018-11-26,0.42229869913890095,0.5606988374133862,0.5867256063288964,0.6168374066888768,0.6088541911355347,0.6797029312421768,0.6080839659576052,0.6640425105270126,0.543905184761852
2018-11-27,0.4269729129095262,0.5663361513490529,0.5935624247309802,0.6239970003695335,0.6154185320640566,0.6869425071366253,0.6153874460663694,0.6710521491273344,0.5498256182184627
2018-11-28,0.4142169200681755,0.5520594918992222,0.5783545534872766,0.6080463411879106,0.6000537594955141,0.6700018078362336,0.6002919611542239,0.6550536661021648,0.5368403396961062
2018-11-29,0.41715283646192053,0.557405666688746,0.5828384260969268,0.612372610405491,0.6046441672465684,0.6748862055023912,0.603922024936744,0.6583851124462093,0.539970151840415
2018-11-30,0.4296571464227537,0.5736304804496155,0.600843932240884,0.6316400246819951,0.6229667029929413,0.6962566909465752,0.6233517663230531,0.678691020292031,0.555507710858898
2018-12-03,0.4317331939875592,0.5769468283358338,0.6049789313205608,0.6363734827017528,0.6277235333995239,0.7023426459629667,0.6284993132695603,0.6843221598466259,0.5603008444147445
2018-12-04,0.42686130328476213,0.5724786543181929,0.6012219252246037,0.6313195537979671,0.6232287942920227,0.6951639997189233,0.6230156549181769,0.679331159524492,0.5560817102474258
2018-12-05,0.41787360710587024,0.5626627315762026,0.5904164164294105,0.619262163608557,0.6127849016117176,0.6836245942365891,0.6124207862881633,0.6665033232647642,0.5466199049336108
2018-12-06,0.41801338398929344,0.5617700580773516,0.5908509265519473,0.6191382911996365,0.6146396469649035,0.6858332249194311,0.6133582354881196,0.6683864922453776,0.5473017130780827
2018-12-07,0.4126712643442537,0.5550296074722302,0.5845621062400371,0.6106093317554112,0.6072886861850236,0.6763879016707964,0.6045854766657508,0.6599056311515927,0.5397557133208756
2018-12-10,0.4155177383821462,0.5575241160347998,0.5892661441695418,0.6167966681577272,0.6127021584533711,0.6831147553719863,0.6099238024992011,0.6652419493802461,0.5442782036995094
2018-12-11,0.4145418949735557,0.5577774477992664,0.589027341040524,0.6172123276132775,0.6133652867160758,0.683108479129967,0.6108735701208278,0.6663958086151619,0.5457236442799482
2018-12-12,0.4171698893420588,0.5622694344842318,0.5941800010992293,0.6241356252839084,0.6185782747217985,0.690433509107205,0.6162945565736229,0.6717624786322075,0.5503085509958019
2018-12-13,0.4071718381226753,0.5498473907601179,0.5796325518157568,0.6088379576903782,0.6032287097773198,0.6721394426654602,0.5990846564900805,0.6522019601307438,0.5344426243588518
2018-12-14,0.4084650359440928,0.5508656298065203,0.57967163730057,0.6100921709422111,0.6034515834962924,0.6731262746598372,0.598748946167225,0.6497367936280082,0.5330469942506667
2018-12-17,0.4059031194214482,0.5472721100662005,0.5750441508239794,0.606138193820139,0.5998228385610712,0.6673025392039277,0.5939230016494705,0.6459639141381378,0.5292453574802214
2018-12-18,0.3995152993162163,0.5401571478630917,0.5678404201838735,0.5981393440062805,0.5930156584067667,0.6583368821273788,0.5870012676014158,0.6372999663292078,0.5229415452588495
2018-12-19,0.39988677073200757,0.5423812126359733,0.5712334156905008,0.6019694510506525,0.5962181832804622,0.6619332498373731,0.5890619560281191,0.6409042135017566,0.525704993370476
2018-12-20,0.39666559560914555,0.5381849009084162,0.5666746332909676,0.5978518764597004,0.5927454203459407,0.6586480017847174,0.5847388715499918,0.6357671195851867,0.5224570564951849
2018-12-21,0.39947962297702666,0.5422150343947382,0.572474098447076,0.6031207815437112,0.5981095596284132,0.6646978043055987,0.5910698274135076,0.6423683062212817,0.5290335142239995
2018-12-24,0.3973049514119569,0.5376961731972444,0.566979937307813,0.5966566754350654,0.5904605515799038,0.6566699369219897,0.5827633848669176,0.6329880865102044,0.5199438855688799
2018-12-25,0.3958003796334571,0.5359763133551432,0.564942148415358,0.5949977651593764,0.5892079154171197,0.6548554789318244,0.5827776353060627,0.6317592932825239,0.5189270045545267
2018-12-26,0.38939772057887173,0.5274179520361734,0.5556547439732983,0.5862237466487422,0.5792664514565093,0.6454297138545637,0.5734767070259307,0.6224779970815846,0.5109805205660801
2018-12-27,0.38851646825839703,0.527065304709293,0.5554663592470617,0.5854359439703887,0.5800770203491638,0.645082433152405,0.5738902437467006,0.6243006362495,0.5116160139679135
2018-12-28,0.3872223559389384,0.5257557941059104,0.5553111241616577,0.583979151294068,0.5778220114030462,0.6430079868151195,0.5715657430215444,0.6209098761964585,0.5086449040655802
2019-01-02,0.3841383951720003,0.5246303800080786,0.5515181014792546,0.5793127702633355,0.574507627714863,0.6383463048801108,0.5677849222828232,0.6176171747832552,0.5050674220549277
2019-01-03,0.3927151137744364,0.5369517044934301,0.5650806492132118,0.5926548275388623,0.5876371663422413,0.6536885315057122,0.5823344142367002,0.632009645457978,0.5176521072627827
2019-01-04,0.3991899164294141,0.5466782071748657,0.5757381219314146,0.602936362109328,0.5986804929338735,0.665775597749785,0.5931480310557531,0.6438170188099467,0.5253702940920459
2019-01-07,0.39852914373833886,0.5457094820700138,0.5742227536439828,0.6007941113763996,0.5973608824540951,0.6650584471249923,0.5925808832650172,0.6429828643372266,0.5237035164209394
2019-01-08,0.39830524472068096,0.5467034958690787,0.5749426481722203,0.6017728715441123,0.598469394420046,0.6661872006085985,0.594070327540719,0.6436971770586218,0.5243625690499556
2019-01-09,0.3972341739663818,0.5453317640458515,0.5732791839745665,0.6005365309390948,0.5975400469173268,0.6635519900012227,0.5930224275521968,0.6421930675572506,0.5224480615146226
2019-01-10,0.4002310263593358,0.5483359506272129,0.5774070364475263,0.6049691803665599,0.6015888824597792,0.668780286371186,0.5974813908478156,0.6469272193648499,0.5269758242273631
2019-01-11,0.3973114498567972,0.5440517568203096,0.5724340440598366,0.6019681624443796,0.5979507877653581,0.6641794565188269,0.5940126899219677,0.6429267257833975,0.5235711967587183
2019-01-14,0.40017919192798207,0.548367835196606,0.5795745896730066,0.6076858940386893,0.6049845386673383,0.6723065117124067,0.600802584012706,0.6509620445609419,0.5294282961500599
2019-01-15,0.3987627407609568,0.5459110206251622,0.5781636085557974,0.6060025297016846,0.6044134792558129,0.6707369590839842,0.5994465971031437,0.6500097784528431,0.528315434784507
2019-01-16,0.3937717927784058,0.5395250645924339,0.5714842188428054,0.5994808485065976,0.5984991123886542,0.6628000779519082,0.5925152082988813,0.6429175085332011,0.522080409158089
2019-01-17,0.39516155838879524,0.5425303007583282,0.5752414385170048,0.6044979228971951,0.6017287336468905,0.6670668746479121,0.5961478294747093,0.6467761405589865,0.5252019748360182
2019-01-18,0.39697600012041045,0.5442599835616467,0.5786050244689117,0.6075700041857569,0.6052670840171464,0.671259753632933,0.599995705498775,0.6504386627481208,0.5284329227267139
2019-01-21,0.39198947956889796,0.5384151343423194,0.5732358269996288,0.6008756106632998,0.5996903454493626,0.6643509009423179,0.593768803129385,0.6446833867066886,0.5242501804844948
