datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10
2016-02-19,0.017235123966942146,0.019094190871369297,0.020996280991735537,0.02314439834024896,0.02314173553719008,0.022744813278008296,0.02327272727272727,0.024820746887966805,0.026923553719008265,
2016-02-22,-0.007011392405063291,-0.013543037974683543,-0.011709745762711865,-0.0054042194092827,-0.006945338983050848,-0.005608438818565401,-0.007698305084745762,-0.005929957805907173,-0.006153586497890295,
2016-02-23,-0.00686694560669456,-0.002392887029288703,-0.001179497907949791,0.0048631799163179916,0.0010273109243697477,0.0051707112970711296,0.010211297071129707,-0.002217154811715481,0.009780753138075315,
2016-02-24,-0.0382789029535865,-0.03852236286919831,-0.039165400843881856,-0.04160632911392405,-0.04018565400843881,-0.044396624472573844,-0.0419253164556962,-0.04223417721518987,-0.04498227848101266,
2016-02-25,0.021142201834862387,0.013591743119266055,0.01942685185185185,0.015438532110091744,0.015353211009174313,0.008612037037037038,0.009935779816513762,0.008446788990825687,0.008495412844036697,
2016-02-26,-0.0328021186440678,-0.038234745762711866,-0.03936610169491525,-0.04614576271186441,-0.04529364406779661,-0.04583898305084746,-0.052020762711864406,-0.035350423728813564,-0.04736906779661017,
2016-02-29,0.030143455497382197,0.025275789473684213,0.02415555555555556,0.025945549738219897,0.028892105263157893,0.028525925925925927,0.027638421052631576,0.0311282722513089,0.029256315789473682,
2016-03-01,0.043587711864406777,0.04739237288135593,0.0487593220338983,0.04756610169491526,0.049635744680851066,0.05119957627118644,0.0541614406779661,0.05314237288135593,0.051766949152542374,
2016-03-02,-0.0020475555555555555,0.0008772321428571426,-0.000489237668161435,0.002047111111111111,-0.00028437499999999996,0.0004982062780269059,-6.964285714285696e-05,-0.002414222222222222,0.0001928571428571428,
2016-03-03,-0.02302941176470588,-0.018779324894514768,-0.028743220338983053,-0.024454621848739495,-0.0355295358649789,-0.04310677966101695,-0.04548818565400844,-0.04394915966386554,-0.050140506329113925,
2016-03-04,0.026000000000000002,0.024813617021276595,0.022444255319148936,0.024628936170212765,0.024655128205128208,0.02505574468085106,0.025494468085106383,0.02885276595744681,0.02900595744680851,
2016-03-07,0.00046271186440677964,0.0006348936170212766,-0.001311965811965812,0.0035186440677966104,0.004901702127659574,0.009634188034188034,0.01739063829787234,0.010629661016949152,0.011272340425531916,
2016-03-08,-0.03535210084033614,-0.032414345991561185,-0.029833755274261603,-0.026110126582278483,-0.023419327731092437,-0.025895780590717298,-0.021271308016877637,-0.018357805907172998,-0.018129831932773108,
2016-03-09,-0.02089045643153527,-0.0234525,-0.018456485355648537,-0.020575518672199172,-0.01882,-0.017000418410041844,-0.015872083333333332,-0.014464730290456432,-0.012393333333333334,
2016-03-10,-0.002831404958677686,0.0005673553719008264,-0.001879668049792531,0.0005553719008264463,-0.00045661157024793383,0.0006103734439834024,-0.0007578512396694213,-0.0012826446280991737,-0.002675206611570248,
2016-03-11,0.034795454545454546,0.03885394190871369,0.037535537190082645,0.03827800829875518,0.03931818181818182,0.038388796680497925,0.039910743801652895,0.038510373443983406,0.03641280991735537,
2016-03-14,-0.01121872340425532,-0.012556837606837606,-0.00892948717948718,-0.007491452991452992,-0.007981702127659574,-0.00513931623931624,-0.007887606837606836,-0.0073628205128205134,-0.004556170212765958,
2016-03-15,-0.010522727272727272,-0.012268181818181819,-0.011863485477178424,-0.011024793388429753,-0.010037759336099584,-0.009307438016528927,-0.011164730290456433,-0.009992561983471074,-0.007940495867768595,
2016-03-16,0.04255247933884298,0.03716570247933884,0.03763264462809918,0.0407396694214876,0.03675601659751038,0.035457438016528925,0.03358760330578512,0.033164462809917354,0.03602809917355372,
2016-03-17,0.04023191949152542,0.0381131914893617,0.035774468085106384,0.03717361702127659,0.03567021276595745,0.03852085106382979,0.03465744680851064,0.037357446808510636,0.03523813559322034,
2016-03-18,0.02500913043478261,0.025721304347826084,0.023931441048034935,0.02572782608695652,0.025765938864628822,0.025309130434782612,0.02438908296943231,0.02562,0.023420434782608697,
2016-03-21,-0.0053862660944206005,-0.00439051724137931,-0.003130603448275862,-0.002382327586206897,-0.004219827586206896,-0.005119396551724138,-0.0005681034482758621,-0.004848275862068966,-0.0052510729613733905,
2016-03-22,0.013077083333333333,0.014264583333333334,0.009976569037656903,0.007947083333333334,0.0075025,0.007744769874476988,0.009609166666666667,0.009968333333333333,0.008609166666666666,
2016-03-23,-0.01669665271966527,-0.018403361344537815,-0.01837142857142857,-0.01804873949579832,-0.017633472803347282,-0.017212605042016806,-0.019738655462184874,-0.017968067226890757,-0.016638912133891213,
2016-03-24,-0.0053800925925925926,-0.0006004651162790697,0.006836744186046511,0.010718981481481482,0.00921953488372093,0.0097,0.01078287037037037,0.012004186046511626,0.013074418604651163,0.01250324074074074
2016-03-25,-0.014838425925925925,-0.01499767441860465,-0.007473611111111111,-0.007227441860465117,-0.005981018518518518,-0.005914883720930233,-0.004433953488372093,-0.002735185185185185,0.00018930232558139547,-0.0025675925925925927
2016-03-28,-0.025987441860465116,-0.02334232558139535,-0.020199069767441864,-0.021802790697674417,-0.021174883720930234,-0.022911627906976744,-0.022152558139534886,-0.01955348837209302,-0.02391720930232558,-0.018134418604651165
2016-03-29,0.03304768518518519,0.03556851851851852,0.03792638888888889,0.039046296296296294,0.039389351851851856,0.03965324074074074,0.039910648148148146,0.03559814814814815,0.04659675925925926,0.03972962962962963
2016-03-30,-0.0024961722488038274,-0.0009677884615384617,-0.000389423076923077,0.0025634615384615383,0.003477403846153846,0.0024129807692307693,0.0034317307692307694,0.005642788461538461,0.006590384615384615,0.003920673076923077
2016-03-31,-0.00026682242990654184,0.0009990610328638498,-0.006607009345794394,-0.005360093896713615,-0.005916822429906542,-0.006626291079812207,-0.005182629107981221,-0.003568691588785047,-0.005575586854460094,-0.0013799065420560747
2016-04-01,0.02389861111111111,0.02185767441860465,0.025251627906976746,0.02428372093023256,0.029512558139534885,0.03004093023255814,0.026552558139534884,0.032833023255813956,0.034745581395348835,0.026688372093023258
2016-04-05,0.0015381974248927037,0.0038741379310344827,0.0022922413793103444,0.0014655172413793102,0.005725862068965517,0.010741379310344827,0.007302586206896552,0.008815086206896552,0.004169957081545064,
2016-04-06,-0.01863686440677966,-0.023623305084745763,-0.022151063829787234,-0.01862542372881356,-0.02103135593220339,-0.01761744680851064,-0.017558474576271185,-0.01720508474576271,-0.014466525423728813,
2016-04-07,-0.007521008403361344,-0.00794033613445378,-0.00799367088607595,-0.006421848739495798,-0.010788655462184873,-0.010263713080168777,-0.009363025210084034,-0.009309243697478991,-0.008942857142857143,
2016-04-08,0.016744351464435148,0.01846764705882353,0.02071645569620253,0.023089539748953974,0.023987394957983195,0.025487341772151898,0.024403361344537813,0.028431799163179918,0.025166806722689075,
2016-04-11,-0.011254273504273505,-0.014463948497854076,-0.010366523605150215,-0.005850214592274678,-0.009499141630901287,-0.006551502145922747,-0.0068562231759656655,-0.005921459227467811,-0.006628205128205128,
2016-04-12,0.012060504201680672,0.01300717299578059,0.01255677966101695,0.012633193277310923,0.014571729957805908,0.015614830508474576,0.01677510548523207,0.016461344537815125,0.017066244725738394,
2016-04-13,0.005329957805907173,0.01088093220338983,0.010358723404255319,0.013133333333333334,0.013851271186440677,0.013814468085106384,0.01531822033898305,0.015343459915611814,0.015183050847457628,
2016-04-14,-0.005223012552301255,-0.0024610878661087865,-0.0012474789915966388,-0.0031368200836820086,-0.00042689075630252085,3.9330543933054296e-05,0.0012584033613445378,0.0036493723849372385,0.002985774058577406,
2016-04-15,-0.01457436974789916,-0.018252521008403362,-0.016212605042016808,-0.017432773109243696,-0.017800420168067228,-0.015695378151260504,-0.01710126050420168,-0.0181609243697479,-0.016734453781512604,
2016-04-18,2.677824267782451e-05,-0.0013523012552301256,0.0035323529411764704,0.005036401673640167,0.004746638655462185,0.004843933054393305,0.006258403361344538,0.006782845188284519,0.005371548117154812,
2016-04-19,-0.03750543933054393,-0.04774979079497908,-0.04848865546218487,-0.0484928870292887,-0.053852100840336134,-0.053332217573221756,-0.059210504201680676,-0.056578661087866106,-0.057414644351464435,
2016-04-20,-0.011019658119658118,-0.009633760683760685,-0.011321888412017167,-0.009873076923076922,-0.010746581196581196,-0.014639914163090129,-0.016423931623931624,-0.019837179487179484,-0.014172222222222221,
2016-04-21,0.00035674418604651173,-0.003512616822429907,0.00486214953271028,0.00947429906542056,0.010328504672897197,0.012764953271028038,0.014745794392523366,0.0135696261682243,0.021949065420560746,0.016328504672897197
2016-04-22,-0.003430543933054393,-0.003997478991596639,-0.005845378151260504,-0.0063798319327731095,-0.006126890756302521,-0.002473109243697479,-0.008796638655462185,-0.0054521008403361345,-0.003361506276150628,
2016-04-25,0.008670833333333332,0.007492050209205021,0.008509623430962343,0.01400041841004184,0.013652500000000001,0.015543514644351464,0.015527615062761506,0.01968744769874477,0.01690083333333333,
2016-04-26,-0.003409205020920502,-0.006121428571428572,-0.0012130252100840337,-0.005482773109243697,-0.004586192468619247,-0.005414285714285714,-0.003373109243697479,-0.003008403361344538,-0.002605439330543933,
2016-04-27,-0.0016305555555555557,-0.005123967592592592,-0.002175,-0.0019194444444444445,-0.0016166666666666666,-0.0029791666666666664,-0.0029148148148148145,-0.001999074074074074,-0.003721296296296296,-0.0015277777777777779
2016-04-28,0.001002314814814815,-0.0012260465116279069,0.0011362790697674418,-0.00210046511627907,-0.0013685185185185187,-0.0008767441860465117,-0.0012497674418604653,0.0010283720930232558,0.00019673953488372079,-0.0012814814814814815
2016-04-29,0.030972685185185186,0.026067906976744184,0.033843518518518516,0.03447767441860465,0.030727777777777777,0.029891162790697673,0.03134744186046512,0.032268518518518516,0.0357753488372093,0.033772222222222224
2016-05-03,-0.0025131455399061034,-0.0023596244131455398,-0.0003924528301886793,-0.0014671361502347417,0.0009272300469483569,0.0029622641509433963,-2.8169014084506547e-06,0.0026089622641509436,0.0017028169014084505,0.002056338028169014
2016-05-04,0.003987037037037037,0.007446296296296296,0.008258796296296297,0.00568287037037037,0.008440277777777777,0.009284186046511628,0.006402777777777778,0.005306481481481481,0.007325925925925926,0.006189351851851852
2016-05-05,-0.04349027777777778,-0.04133023255813953,-0.04202093023255814,-0.046130232558139535,-0.047502777777777776,-0.041186976744186046,-0.043514883720930236,-0.04227813953488372,-0.04254976744186046,-0.03927453703703704
2016-05-06,-0.034577083333333335,-0.028438750000000002,-0.03324875,-0.03783774166666667,-0.04504291666666667,-0.04603875,-0.04754958333333333,-0.05251416666666667,-0.05149625,
2016-05-09,-0.0013913793103448274,-0.006971861471861472,-0.00191991341991342,0.0006588744588744589,0.0008280172413793103,0.0020675324675324676,0.001025974025974026,0.0015805194805194804,0.000665948275862069,
2016-05-10,0.00034541666666666667,-0.00201625,-0.006765416666666667,-0.005839166666666667,-0.008489539748953974,-0.007545833333333333,-0.011650416666666667,-0.00963875,-0.010511666666666667,
2016-05-11,-0.0019468619246861922,-0.0012627615062761506,-0.0028100840336134454,-0.004624686192468619,-0.004721338912133891,-0.0029382352941176473,-0.0023447698744769874,-0.004453556485355649,-0.004580334728033473,
2016-05-12,-0.004185833333333333,-0.0028652719665271963,-0.002765690376569038,-0.00294875,-0.004474058577405857,-0.002107949790794979,-0.0031583333333333337,-0.0029276150627615062,-0.0036804166666666665,
2016-05-13,0.01974896265560166,0.017637083333333334,0.016124583333333335,0.017879583333333334,0.0169325,0.019485,0.024743333333333332,0.01896833333333333,0.02226307053941909,
2016-05-16,-0.01094747899159664,-0.006491561181434599,-0.005221428571428572,-0.0020843881856540086,0.00035000000000000005,-0.000709282700421941,0.002116386554621849,0.005152320675105486,0.001942857142857143,
2016-05-17,-0.03121625,-0.02697824267782427,-0.03397280334728034,-0.035375000000000004,-0.0328347280334728,-0.03547071129707113,-0.0358025,-0.033975732217573225,-0.03890375,
2016-05-18,0.007316597510373444,0.005807499999999999,0.008183817427385892,0.004395416666666666,0.005873029045643153,0.005524166666666667,0.007475518672199171,0.005753333333333333,0.007350207468879669,
2016-05-19,0.0150625,0.012462962962962964,0.01246,0.014386111111111112,0.013755092592592591,0.01226046511627907,0.013205555555555555,0.013624186046511628,0.011885648148148147,0.010545833333333332
2016-05-20,0.011750209205020921,0.013820588235294117,0.0176873417721519,0.016484100418410044,0.019815546218487395,0.016037130801687765,0.015092016806722688,0.02023640167364017,0.01417436974789916,
2016-05-23,-0.01357857142857143,-0.011739495798319328,-0.013796638655462184,-0.00978109243697479,-0.013043459915611814,-0.01078403361344538,-0.008776890756302521,-0.009659243697478993,-0.012188235294117646,
2016-05-24,-0.008844628099173553,-0.0036975103734439834,-0.005357261410788381,-0.0034574380165289255,-0.0026224066390041494,-0.0016112033195020746,0.001409090909090909,0.0014402489626556016,-0.0006900826446280991,
2016-05-25,0.005205045871559634,0.007106880733944954,0.0078041284403669725,0.007211009174311927,0.005087155963302752,0.003424884792626728,0.0042224770642201835,0.0023692660550458716,0.004458256880733945,0.0018509174311926605
2016-05-26,-0.005324380165289256,-0.002021900826446281,-0.001532365145228216,-0.00012355371900826445,0.0010764462809917355,0.0016049792531120334,0.0011599173553719009,0.00027603305785123977,0.0017347107438016528,
2016-05-27,-0.004427685950413224,-0.004999586776859504,-0.00643402489626556,-0.00793099173553719,-0.004771369294605809,-0.004852479338842975,-0.005297925311203319,-0.004311983471074379,-0.003724380165289256,
2016-05-30,0.03774814814814815,0.04272633744855967,0.04119012345679012,0.043597530864197535,0.043225619834710745,0.04522263374485597,0.04284814814814815,0.04782633744855967,0.04179835390946502,
2016-05-31,0.004945338983050848,0.0042753191489361695,0.007918220338983052,0.007463404255319149,0.008049152542372881,0.009838297872340425,0.005275423728813559,0.0076714893617021275,0.003281779661016949,
2016-06-01,0.013129045643153526,0.013864583333333335,0.009946249999999998,0.010339583333333334,0.00946625,0.010998333333333334,0.007323333333333334,0.009121666666666667,0.007702074688796681,
2016-06-02,-0.005745,-0.0023525,0.001394560669456067,0.0021058333333333333,0.0036045833333333333,0.005089958158995816,0.006805833333333333,0.0077875,0.007026666666666667,
2016-06-03,-0.0012363636363636361,0.0027605809128630706,0.0025804166666666666,0.003363223140495868,0.0007995850622406639,0.0017174999999999998,0.0011809128630705394,0.005935537190082645,0.0020373443983402488,
2016-06-06,0.00022531120331950214,0.0031203319502074688,0.0022258333333333336,0.0021560165975103734,0.0017408333333333332,0.003056846473029046,0.002247083333333333,0.006770539419087136,0.0002609958506224067,
2016-06-07,-0.00992033195020747,-0.007683402489626555,-0.006045833333333334,-0.0047804979253112025,-0.00254125,-0.0018643153526970953,-0.0017129166666666668,-0.00129253112033195,-0.002995020746887967,
2016-06-08,-0.03971487603305785,-0.04664896265560166,-0.04742116182572614,-0.04594149377593361,-0.04822231404958678,-0.048542323651452286,-0.046972614107883816,-0.047539419087136936,-0.044646694214876034,
2016-06-13,0.007087387387387387,0.006868918918918918,0.003627927927927928,0.0053608108108108106,0.003323529411764706,0.0033977477477477483,0.00354954954954955,0.004254504504504504,0.004483783783783784,
2016-06-14,0.03331428571428571,0.03623133640552995,0.03173594470046083,0.03313087557603687,0.028198156682027648,0.03224331797235023,0.03447327188940092,0.03277695852534562,0.03672995391705069,0.03164838709677419
2016-06-15,0.0015473933649289098,0.0038018957345971566,-0.0013328571428571428,-0.004148341232227488,-0.002779620853080569,-0.0018857142857142857,-0.003977725118483413,-0.007885714285714286,-0.009027014218009478,-0.007479620853080569
2016-06-16,-0.002115740740740741,-3.7037037037036974e-06,0.004948148148148148,0.006712037037037037,0.00766574074074074,0.009815277777777777,0.011070833333333334,0.012074074074074074,0.012987962962962963,0.009859722222222223
2016-06-17,0.001056880733944954,0.007574193548387097,0.006969124423963134,0.0041861751152073735,0.004615137614678899,0.005355760368663594,0.001752995391705069,0.0019566820276497696,0.004822580645161291,7.889908256880728e-05
2016-06-20,-0.018737037037037038,-0.01705925925925926,-0.020244444444444443,-0.01678611111111111,-0.013460185185185184,-0.007453488372093023,-0.007263888888888888,-0.004290740740740741,-0.007299537037037037,-0.0026865740740740743
2016-06-21,0.01332420091324201,0.018812844036697248,0.017860550458715596,0.018186238532110093,0.01976834862385321,0.017308256880733945,0.01766467889908257,0.018543119266055046,0.01530183486238532,0.018647945205479452
2016-06-22,-0.009115813953488372,-0.007655813953488372,-0.006794418604651163,-0.0066520930232558135,-0.005326511627906976,-0.0030542056074766353,-0.0034730232558139538,-0.004466046511627907,0.0005804651162790698,-0.004092093023255814
2016-06-23,-0.012416438356164383,-0.012277064220183487,-0.01213211009174312,-0.010068348623853212,-0.009062385321100918,-0.011288532110091743,-0.010677064220183486,-0.012265137614678899,-0.008571559633027524,-0.013671232876712328
2016-06-24,0.0250037037037037,0.029462396694214875,0.02612107438016529,0.025824691358024694,0.026146694214876032,0.024393388429752066,0.021578189300411523,0.024428925619834712,0.021109876543209876,
2016-06-27,0.005981666666666666,0.006814644351464436,0.00902092050209205,0.009107112970711297,0.00756694560669456,0.011669456066945607,0.014682008368200836,0.01540836820083682,0.012322916666666666,
2016-06-28,-0.004734562211981567,-0.002668663594470046,-0.004138248847926267,-0.0008032258064516129,0.002206451612903226,0.002276851851851852,0.005474654377880184,0.00584147465437788,0.00868110599078341,0.007387096774193548
2016-06-29,-0.005947031963470319,-0.0050972602739726034,-0.0029100456621004565,-0.002401826484018265,0.0008406392694063926,-0.0007137614678899083,0.0006200913242009131,0.0023,0.001217351598173516,0.0024205479452054793
2016-06-30,-0.0055634703196347024,-0.005394495412844037,-0.006011415525114155,-0.00196651376146789,-0.0034748858447488586,-0.0009711009174311928,-0.0019270642201834863,0.0006351598173515981,0.0015412844036697248,-8.72146118721462e-05
2016-07-01,0.021043089430894307,0.018044897959183674,0.01819795918367347,0.01971951219512195,0.019151836734693877,0.021228163265306122,0.01789349593495935,0.01844204081632653,0.019409349593495936,
2016-07-04,-0.00017448559670781868,0.0018413223140495867,0.0037373443983402493,0.004876543209876544,0.0060376033057851245,0.005924896265560166,0.005881404958677686,0.005091358024691358,0.009818595041322315,
2016-07-05,0.0025767346938775507,0.005050612244897959,0.0018303278688524588,0.003569387755102041,0.003730204081632653,0.0049,0.0012567346938775511,0.004508979591836735,0.0066722448979591835,
2016-07-06,-0.003662551440329218,-0.002366255144032922,-0.0011884773662551441,-0.0009493827160493826,-0.00015679012345679028,0.0020020576131687244,0.004010288065843621,0.003637448559670782,0.0027757201646090536,
2016-07-07,-0.009964489795918368,-0.008480327868852458,-0.004387704918032787,-0.0035869387755102042,-0.0031774590163934427,-0.0021241803278688525,0.00025224489795918357,0.0033831967213114756,0.003433061224489796,
2016-07-08,-0.004261990950226244,-0.00042488687782805414,-0.002064705882352941,-0.007847963800904977,-0.0057705882352941185,-0.01058409090909091,-0.0064710407239819,-0.009443891402714932,-0.006009502262443439,-0.008489140271493213
2016-07-11,0.008197285067873303,0.0131710407239819,0.013123636363636363,0.013678733031674209,0.012681900452488688,0.010419545454545454,0.010605429864253392,0.010299090909090909,0.008796380090497737,0.01207239819004525
2016-07-12,0.0011117117117117115,-4.6153846153846206e-05,0.0017963800904977375,0.0037049773755656107,0.008850226244343892,0.006898190045248868,0.008739366515837104,0.010378733031674208,0.013035746606334843,0.012152036199095023
2016-07-13,-0.0017833333333333332,-0.0001882352941176472,-0.0006669683257918552,0.0005389140271493213,-0.0005324324324324324,0.0003823529411764706,0.004028959276018099,0.0024511312217194567,0.0034411764705882353,0.004051351351351352
2016-07-14,-0.006566935483870968,-0.004374898785425101,-0.005340650406504065,-0.0030568548387096776,-0.004541700404858299,-0.002882520325203252,-0.005953036437246964,-0.0030185483870967746,-0.004156680161943319,
2016-07-15,-0.0031197580645161292,-0.003097975708502024,-0.005363306451612903,-0.005690283400809716,-0.0077375000000000005,-0.00724251012145749,-0.0066572580645161295,-0.007193117408906882,-0.005765725806451612,
2016-07-18,0.0005286290322580642,-0.00025645161290322566,0.002625910931174089,0.0031745967741935483,0.003308502024291498,0.00632258064516129,0.007779757085020243,0.010806451612903226,0.008798790322580645,
2016-07-19,-0.004100806451612903,-0.0022221774193548387,-0.0005651821862348178,7.298387096774195e-05,0.00044879032258064516,0.00017327935222672064,0.0014314516129032258,0.0024451612903225806,0.0035794354838709678,
2016-07-20,-0.00024556451612903224,0.0003387096774193549,0.001308906882591093,7.338709677419346e-05,-0.0009635627530364372,0.0011282258064516128,0.00046437246963562754,0.0022278225806451613,0.0017,
2016-07-21,-0.009228112449799196,-0.009017741935483872,-0.01091578947368421,-0.010583534136546184,-0.00981451612903226,-0.011672874493927125,-0.008747177419354837,-0.01154859437751004,-0.012053225806451613,
2016-07-22,0.0056944,0.0008140562248995986,0.0023286290322580643,-0.0007488,0.001038152610441767,0.0015346774193548387,0.0006489959839357428,-0.0014156000000000001,0.001214859437751004,
2016-07-25,0.006792338709677419,0.007340725806451613,0.011070967741935485,0.015768145161290322,0.012583805668016194,0.014216935483870968,0.016318145161290324,0.017536693548387095,0.017170967741935484,
2016-07-26,-0.040357199999999996,-0.04307349397590362,-0.0439972,-0.045508433734939756,-0.0438524,-0.048570682730923694,-0.047771999999999995,-0.051900803212851405,-0.0532464,
2016-07-27,0.004681481481481481,0.006076859504132231,0.0024066390041493774,0.00291604938271605,-0.0032582644628099174,-0.0019639004149377593,-0.002407438016528926,-0.006880246913580247,-0.004049586776859504,
2016-07-28,-0.0046688,-0.007020481927710843,-0.006394377510040161,-0.010450800000000001,-0.008473493975903615,-0.005789156626506024,-0.007833999999999999,-0.008171887550200804,-0.009988799999999999,
2016-07-29,-0.0176398406374502,-0.015858565737051793,-0.019276892430278882,-0.019609561752988048,-0.015256800000000001,-0.016466533864541832,-0.014248605577689243,-0.014503187250996015,-0.010541434262948207,
2016-08-01,0.005203187250996016,0.008283200000000001,0.011050200803212852,0.0113601593625498,0.0107096,0.010229317269076305,0.010512800000000001,0.012510756972111554,0.013976800000000001,
2016-08-02,0.0055345238095238095,0.004688844621513945,0.006909126984126985,0.004955776892430279,0.0056718253968253965,0.002252988047808765,0.005200396825396825,0.005224302788844621,0.0019087301587301588,
2016-08-03,0.0006402390438247012,0.0034916,0.0025656,0.002508764940239044,0.0050724,0.0073948,0.010425498007968128,0.011518,0.009858565737051793,
2016-08-04,-0.005639285714285715,-0.004247619047619048,-0.005243027888446215,-0.004708730158730159,-0.006862698412698413,-0.007620318725099602,-0.004923412698412698,-0.006071428571428571,-0.006092857142857143,
2016-08-05,0.011111857707509882,0.011650793650793651,0.011127777777777776,0.011152173913043477,0.012608333333333333,0.011209920634920635,0.011572332015810276,0.013453571428571428,0.014786166007905138,
2016-08-08,0.003841269841269841,0.0055801587301587295,0.005907968127490041,0.00930595238095238,0.010664285714285715,0.012251394422310756,0.013925396825396825,0.014040873015873015,0.014131349206349206,
2016-08-09,-0.006961904761904762,-0.006536904761904762,-0.005536904761904762,-0.004579365079365079,-0.004098015873015873,-0.002424206349206349,-0.0017547619047619046,0.0001265873015873014,-0.0012515873015873015,
2016-08-10,-0.015371653543307086,-0.014937549407114625,-0.017109090909090907,-0.017299209486166006,-0.016238582677165353,-0.017766403162055338,-0.01538814229249012,-0.016058498023715416,-0.01605236220472441,
2016-08-11,0.007375109170305677,0.01043755458515284,0.012735964912280701,0.011672925764192139,0.011565065502183407,0.01280482456140351,0.011280349344978166,0.012777631578947369,0.01130524017467249,0.01275589519650655
2016-08-12,0.02191456692913386,0.02156600790513834,0.022145849802371543,0.022548221343873517,0.022321653543307087,0.022674308300395258,0.024801185770750987,0.024540316205533597,0.026288582677165353,
2016-08-15,0.002186111111111111,0.0030666666666666668,0.004016334661354582,0.0071333333333333335,0.00650597609561753,0.007385714285714285,0.007662948207171315,0.007442460317460317,0.005781746031746032,
