datetime,G01,G02,G03,G04,G05,G06,G07,G08,G09,G10
2016-01-20,-0.03685388127853881,-0.04064587155963303,-0.045321559633027524,-0.04376100917431192,-0.04485159817351598,-0.04288165137614679,-0.045547706422018344,-0.04306697247706422,-0.04357064220183486,-0.0375324200913242
2016-01-21,0.013824651162790698,0.021315887850467292,0.021367757009345796,0.023100467289719626,0.022072897196261685,0.02330233644859813,0.020425233644859816,0.01829065420560748,0.015138317757009344,0.010993488372093022
2016-01-22,0.009022477064220184,0.011061290322580646,0.010851612903225807,0.011731192660550458,0.017758064516129032,0.012727649769585252,0.01176697247706422,0.01518110599078341,0.011446543778801844,0.01006697247706422
2016-01-25,-0.04885437788018433,-0.04112037037037037,-0.05676296296296296,-0.04868617511520737,-0.061859722222222226,-0.05393935185185185,-0.05903686635944701,-0.052193518518518514,-0.05231342592592592,-0.05151981566820277
2016-01-26,-0.0005789473684210529,0.0018931818181818184,-0.0037234848484848483,-0.008062121212121213,-0.0018240601503759402,-0.010001515151515152,-0.007561363636363636,-0.012361363636363636,-0.012288636363636364,-0.013939849624060151
2016-01-27,-0.02668657407407407,-0.03590604651162791,-0.04159488372093023,-0.04430511627906977,-0.04006,-0.04095302325581395,-0.04940930232558139,-0.04358279069767442,-0.03705581395348837,-0.04146944444444444
2016-01-28,0.029891625615763546,0.04169603960396039,0.04217970297029703,0.04481386138613862,0.041935148514851486,0.03952772277227723,0.04354059405940594,0.04548613861386139,0.04126980198019802,0.03835742574257426
2016-01-29,-0.01766338028169014,-0.013122169811320753,-0.007848113207547169,-0.010326415094339623,-0.010904225352112676,-0.012032075471698114,-0.01198066037735849,-0.018142452830188678,-0.016900943396226414,-0.0189943661971831
2016-02-01,0.032748623853211006,0.03367844036697248,0.037357798165137616,0.04027327188940092,0.03980137614678899,0.03564266055045872,0.040689400921658986,0.03842155963302752,0.039525688073394495,0.03646880733944954
2016-02-02,-0.004504225352112676,0.0028858490566037735,0.00394622641509434,0.005411792452830189,0.006966509433962265,0.005526415094339623,0.004679245283018868,0.0059858490566037734,0.005516981132075472,0.0029193396226415095
2016-02-03,0.012490867579908676,0.017695433789954338,0.018462844036697245,0.023036529680365295,0.024105045871559632,0.022986301369863012,0.02358440366972477,0.025053424657534247,0.023820183486238534,0.021602739726027397
2016-02-04,-0.016719718309859157,-0.013737089201877935,-0.01126244131455399,-0.01061737089201878,-0.010346948356807512,-0.01055399061032864,-0.01318262910798122,-0.007147887323943662,-0.011245539906103287,-0.009974647887323943
2016-02-05,0.0006609090909090909,0.0008776255707762556,-0.003256164383561644,-0.0016730593607305936,0.001747272727272727,-0.0021095890410958904,-0.0059429223744292235,0.001334246575342466,-0.0019374429223744294,-0.0039918181818181814
2016-02-15,0.032661290322580645,0.041915277777777774,0.039182949308755766,0.04328333333333333,0.0472184331797235,0.04455046296296296,0.04586574074074074,0.04606589861751152,0.044814814814814814,0.04151198156682028
2016-02-16,0.00980576923076923,0.00928840579710145,0.007653365384615385,0.008815942028985507,0.007658173076923077,0.015910144927536233,0.014222705314009662,0.01886201923076923,0.016317874396135267,0.017847115384615385
2016-02-17,0.0005976744186046511,-0.002850232558139535,-0.00804232558139535,-0.007364186046511628,-0.012013488372093022,-0.0034930232558139534,-0.0012232558139534885,-0.003595348837209302,-0.00515860465116279,0.0012813953488372092
2016-02-18,0.003472935779816514,0.003035483870967742,0.007834862385321101,0.008221658986175115,0.010912385321100919,0.0059612903225806455,0.002194930875576037,0.0020944954128440368,0.0028682027649769583,0.0037408256880733944
2016-02-19,0.020540454545454546,0.019270319634703197,0.021321004566210045,0.024178538812785387,0.021274429223744295,0.022064840182648402,0.026140639269406393,0.024841095890410957,0.021933333333333332,0.021906392694063928
2016-02-22,-0.008144651162790697,-0.006330841121495327,-0.006091121495327104,-0.008600930232558139,-0.010119158878504673,-0.005067757009345794,-0.0074181395348837205,-0.008591121495327102,-0.007144392523364486,-0.011803720930232558
2016-02-23,-0.0015658986175115207,-0.01201111111111111,0.004753456221198157,0.0050375,0.0004470046082949306,0.011579166666666666,0.004260648148148148,0.007009216589861751,0.0019430555555555553,-0.0024073732718894007
2016-02-24,-0.03932651162790698,-0.0420460465116279,-0.041103255813953486,-0.04644976744186047,-0.03927348837209302,-0.041096744186046516,-0.03881116279069768,-0.04048232558139535,-0.04013860465116279,-0.04419441860465116
2016-02-25,0.014673737373737375,0.025336734693877552,0.01653232323232323,0.015542857142857145,0.010995959595959596,0.010232653061224489,0.015183673469387754,0.007113131313131313,0.00658265306122449,0.008452525252525253
2016-02-26,-0.029847906976744186,-0.037975700934579436,-0.04508411214953271,-0.03971869158878505,-0.04477348837209302,-0.049925700934579445,-0.04131822429906542,-0.038332710280373834,-0.04619626168224299,-0.0511446511627907
2016-02-29,0.02672558139534884,0.030696511627906976,0.025336627906976744,0.02817674418604651,0.02868488372093023,0.03197953216374269,0.02877674418604651,0.025639534883720932,0.026013953488372096,0.026560465116279068
2016-03-01,0.03858651162790697,0.047878971962616826,0.050241588785046726,0.04953906976744186,0.05219532710280374,0.0510588785046729,0.05289255813953488,0.05259859813084112,0.04918598130841122,0.05208232558139535
2016-03-02,-0.007054411764705883,0.00024362745098039217,0.0002284313725490195,0.0055,-0.00021225490196078432,-0.0048000000000000004,0.007453431372549019,0.0007480392156862744,-0.0031029411764705883,-0.0025112745098039213
2016-03-03,-0.01832824074074074,-0.019600000000000003,-0.021016744186046512,-0.018313488372093026,-0.0356106976744186,-0.04644790697674418,-0.031076279069767444,-0.04745441860465116,-0.05083116279069767,-0.058218518518518524
2016-03-04,0.015569953051643194,0.021310798122065728,0.024768544600938965,0.027979342723004695,0.028339906103286388,0.027564622641509433,0.027876525821596245,0.026189201877934276,0.02914225352112676,0.02703192488262911
2016-03-07,-0.006905607476635514,-0.002656338028169014,0.0005309859154929575,0.0019252336448598133,0.005484037558685446,0.007651173708920187,0.013046728971962617,0.01077887323943662,0.017368075117370894,0.015240654205607477
2016-03-08,-0.042866203703703705,-0.03249302325581395,-0.025709302325581395,-0.028471296296296297,-0.02451860465116279,-0.024570232558139535,-0.018702314814814814,-0.020438139534883718,-0.01895953488372093,-0.02021388888888889
2016-03-09,-0.023112785388127853,-0.01883669724770642,-0.018447247706422018,-0.017583105022831048,-0.01678532110091743,-0.019659633027522935,-0.016604109589041096,-0.019991743119266055,-0.015430275229357797,-0.014038812785388127
2016-03-10,-0.002604524886877828,0.0008468181818181817,0.0003436363636363638,-0.0009513636363636363,-0.0009359090909090907,0.002759090909090909,-0.001965909090909091,-0.00042863636363636335,-0.0025722727272727273,-0.004284615384615385
2016-03-11,0.03410681818181818,0.03704045454545454,0.03854863636363637,0.04284181818181818,0.037539090909090904,0.044062100456621005,0.032680909090909094,0.037983636363636365,0.038415,0.03732636363636364
2016-03-14,-0.012499999999999999,-0.006529577464788733,-0.010076056338028168,-0.0056934272300469485,-0.00708075117370892,-0.005917370892018779,-0.007492488262910798,-0.0076957746478873235,-0.008203286384976527,-0.011266822429906542
2016-03-15,-0.008943636363636364,-0.00939590909090909,-0.013300454545454546,-0.010391324200913243,-0.00896909090909091,-0.011373636363636365,-0.011931050228310503,-0.010126363636363638,-0.010704090909090908,-0.009949545454545454
2016-03-16,0.03752805429864253,0.02873045454545454,0.04453136363636364,0.03920636363636363,0.040033031674208144,0.04086954545454546,0.037664090909090904,0.03511227272727273,0.034045454545454545,0.032248868778280544
2016-03-17,0.03351178139534884,0.036120093457943925,0.030410280373831772,0.04125934579439252,0.03301255813953488,0.04199859813084112,0.03690046728971963,0.03854953271028037,0.0400196261682243,0.03809302325581395
2016-03-18,0.02576095238095238,0.02779712918660287,0.024377511961722487,0.022920574162679425,0.02529090909090909,0.024615789473684212,0.02485406698564593,0.02398755980861244,0.024401435406698563,0.026209569377990433
2016-03-21,-0.004246590909090909,-0.0037197718631178703,8.598484848484839e-05,-0.0030768060836501897,-0.0031566539923954372,-0.0035587121212121214,-0.005413307984790875,-0.008120833333333332,,
2016-03-22,0.005349315068493151,0.011529357798165137,0.011409174311926605,0.013855504587155962,0.011723853211009175,0.006661926605504587,0.009275688073394496,0.010822477064220183,0.01166926605504587,0.006873972602739726
2016-03-23,-0.01704147465437788,-0.017124423963133642,-0.020872350230414748,-0.01607327188940092,-0.01602626728110599,-0.019390277777777777,-0.01985898617511521,-0.02068663594470046,-0.015639170506912443,-0.01570184331797235
2016-03-24,0.0006889908256880737,-0.002391743119266055,0.005541474654377879,0.008945412844036696,0.011437327188940092,0.010129816513761467,0.011492626728110598,0.00958211009174312,0.014579723502304145,0.0074412844036697255
2016-03-25,-0.01005229357798165,-0.011715137614678899,-0.010746788990825687,-0.006464055299539171,-0.00730091743119266,-0.004330275229357798,-0.0032216589861751156,-0.004297247706422018,-0.005823394495412844,-0.0022889908256880733
2016-03-28,-0.025260550458715596,-0.02557004608294931,-0.02214884792626728,-0.024093087557603688,-0.021940552995391705,-0.020684331797235025,-0.01912626728110599,-0.02144884792626728,-0.023078341013824884,-0.017402304147465436
2016-03-29,0.03161187214611872,0.03818211009174312,0.04029816513761468,0.04081146788990826,0.040564678899082565,0.04625,0.03736467889908257,0.03887110091743119,0.040055963302752295,0.03258715596330275
2016-03-30,-0.004506635071090047,0.0010576190476190477,0.002005714285714286,0.0011676190476190478,0.003663809523809524,0.001487142857142857,0.004947619047619047,0.005413809523809524,0.00520952380952381,0.003693333333333333
2016-03-31,-0.0047125000000000005,-0.00035555555555555574,-0.005693518518518519,-0.0006111111111111111,-0.0025046296296296297,-0.010004166666666666,-0.004825925925925926,-0.003712962962962963,-0.0034703703703703706,-0.004336574074074074
2016-04-01,0.023927064220183487,0.023806880733944952,0.024100460829493086,0.025335779816513762,0.026394954128440368,0.029027188940092166,0.029797247706422017,0.03147188940092166,0.03144266055045872,0.030443119266055044
2016-04-05,0.0036497630331753556,0.005493838862559242,0.0011076190476190474,0.0017492890995260662,0.004941232227488152,0.006918571428571429,0.006817061611374407,0.0077819047619047624,0.007077725118483412,0.005691469194312797
2016-04-06,-0.019238604651162793,-0.02086308411214953,-0.017953271028037385,-0.020759813084112146,-0.019806046511627907,-0.017546261682242992,-0.01740514018691589,-0.019110280373831775,-0.016709345794392524,-0.019196279069767442
2016-04-07,-0.008651152073732718,-0.008759722222222223,-0.011425462962962964,-0.005347222222222222,-0.005901851851851852,-0.007031944444444444,-0.008577777777777778,-0.01004074074074074,-0.010876388888888889,-0.010896774193548387
2016-04-08,0.012995391705069123,0.02217962962962963,0.022045833333333334,0.025246296296296294,0.02598148148148148,0.02535138888888889,0.02489722222222222,0.023491666666666668,0.02293564814814815,0.023667741935483873
2016-04-11,-0.01083066037735849,-0.013214150943396227,-0.007966981132075472,-0.010811320754716981,-0.004320754716981132,-0.008094339622641509,-0.003675943396226415,-0.01015754716981132,-0.009715566037735848,-0.006680188679245283
2016-04-12,0.011824999999999999,0.012295348837209303,0.012752558139534884,0.012836744186046512,0.015780092592592592,0.013063720930232559,0.015508837209302326,0.016971162790697675,0.017510697674418606,0.016299074074074073
2016-04-13,0.010108837209302326,0.014407009345794392,0.01047803738317757,0.00957570093457944,0.012535514018691588,0.013766355140186917,0.013902803738317758,0.013128504672897195,0.012682242990654206,0.014570232558139535
2016-04-14,-0.001116589861751152,-0.0012513888888888891,-0.00033703703703703706,0.0018290322580645161,-0.0026050925925925924,0.00024351851851851843,-0.0018281105990783412,-0.0012925925925925926,-0.0004907407407407407,0.0014769585253456223
2016-04-15,-0.016012037037037036,-0.01770787037037037,-0.017974074074074073,-0.018937500000000003,-0.01710648148148148,-0.019430232558139537,-0.015020370370370371,-0.018051388888888888,-0.01634675925925926,-0.011919907407407407
2016-04-18,0.000532718894009217,0.0011328703703703702,0.0045138888888888885,0.00492037037037037,0.004435648148148149,0.0038421296296296294,0.0050416666666666665,0.0056625,0.0032814814814814816,0.005735944700460829
2016-04-19,-0.0471962962962963,-0.044658333333333335,-0.04847268518518519,-0.04968093023255814,-0.05216481481481482,-0.05503564814814815,-0.05397581395348837,-0.055216203703703705,-0.05584722222222222,-0.051410185185185184
2016-04-20,-0.009420283018867924,-0.00940568720379147,-0.011934123222748816,-0.011597156398104266,-0.01611320754716981,-0.018281516587677727,-0.02128815165876777,-0.00990568720379147,-0.011650710900473933,-0.011987264150943398
2016-04-21,-0.006063255813953488,0.006505116279069767,0.009489767441860466,0.012861860465116278,0.01186,0.00574046511627907,0.007326976744186046,0.017525116279069768,0.020049302325581397,0.01449720930232558
2016-04-22,-0.005826851851851851,-0.004137674418604652,-0.0036553488372093024,-0.004134883720930233,-0.0023441860465116277,-0.0068706976744186046,-0.00568093023255814,-0.007630232558139535,-0.006147441860465117,-0.0045138888888888885
2016-04-25,0.007626728110599079,0.01228663594470046,0.011212037037037038,0.014564976958525346,0.013502304147465439,0.01529675925925926,0.011210599078341014,0.016906944444444443,0.01841152073732719,0.01220967741935484
2016-04-26,-0.004315277777777778,-0.0032166666666666667,-0.002023148148148148,-0.004081481481481482,-0.002637037037037037,-0.00888611111111111,-0.0031958333333333335,-0.0028800925925925925,-0.005010185185185185,-0.002993055555555556
2016-04-27,-0.005778440366972477,-0.0034414746543778804,-0.0030350230414746544,-0.0018298165137614678,-0.002087557603686636,-0.003286635944700461,-0.0005394495412844037,-0.0014137188940092165,-0.0012018433179723505,-0.004021100917431193
2016-04-28,-0.001306451612903226,0.00011805555555555537,0.0016435185185185188,0.002871428571428571,-6.620370370370374e-05,7.731481481481486e-05,-0.002113364055299539,-0.00040833333333333346,-0.004671300925925926,-0.0012359447004608294
2016-04-29,0.031112442396313365,0.03176728110599079,0.029430555555555557,0.032923502304147464,0.034463425925925925,0.035112442396313365,0.029851851851851855,0.03141059907834101,0.03184953703703704,0.03072073732718894
2016-05-03,-0.0024182242990654205,-0.003439252336448598,0.0009186915887850467,0.00047009345794392533,0.00019112149532710275,0.002292488262910798,0.0011205607476635516,0.0011242990654205607,0.00035327102803738323,0.0027985981308411216
2016-05-04,0.006597706422018348,0.005841013824884793,0.007422119815668203,0.008110599078341014,0.013514220183486239,0.004908755760368663,0.005629493087557604,0.007758064516129032,0.005243778801843318,0.003169266055045872
2016-05-05,-0.042366359447004606,-0.041404608294930874,-0.04543888888888889,-0.04443456221198157,-0.03700833333333334,-0.0465705069124424,-0.048668055555555555,-0.04297327188940092,-0.03981990740740741,-0.04064009216589862
2016-05-06,-0.03194930875576037,-0.03300921658986175,-0.031823041474654375,-0.04190258333333333,-0.04154746543778802,-0.047723502304147465,-0.0471625,-0.04899124423963134,-0.0505705069124424,-0.04457880184331797
2016-05-09,-0.008563157894736842,-0.002070334928229665,-0.0010258373205741626,0.0010684210526315787,2.5358851674641137e-05,0.0014645933014354065,0.001171291866028708,0.0014808612440191386,0.00026937799043062196,0.002004306220095694
2016-05-10,-0.006443778801843318,-0.002705529953917051,-0.004477880184331797,-0.011805990783410138,-0.009388940092165898,-0.004127314814814815,-0.006830875576036866,-0.012006912442396314,-0.007735944700460829,-0.004491244239631337
2016-05-11,-0.0021921658986175114,-0.0013236111111111111,0.0003189814814814813,-0.001700925925925926,-0.003435648148148148,-0.0025291666666666665,-0.006597685185185186,-0.002551851851851852,-0.006843518518518519,-0.006913824884792626
2016-05-12,-0.004542396313364056,-0.0022046082949308756,-0.0043414746543778806,-0.001670967741935484,-0.004497695852534562,-0.004532407407407408,-0.005000460829493087,-0.0011631336405529954,-0.002587557603686636,-0.002100921658986175
2016-05-13,0.019006422018348623,0.017754128440366973,0.014477880184331798,0.021878899082568806,0.018024311926605505,0.021798617511520735,0.022386238532110095,0.023321658986175116,0.018105504587155964,0.016031192660550458
2016-05-16,-0.018899537037037038,-0.0037609302325581394,-0.0037427906976744184,-2.000000000000012e-05,0.00391712962962963,-0.001471627906976744,0.002237674418604651,0.006404186046511628,-0.002070697674418605,-0.0004902777777777778
2016-05-17,-0.026302304147465438,-0.030464516129032258,-0.03344193548387097,-0.02756589861751152,-0.03407373271889401,-0.038029493087557605,-0.033928571428571426,-0.04316635944700461,-0.03362350230414747,-0.03905345622119816
2016-05-18,0.009780275229357798,0.00743256880733945,0.006589908256880733,0.00893364055299539,0.00886467889908257,0.004737155963302752,0.003109216589861751,0.009105963302752294,0.002738990825688073,0.002461926605504587
2016-05-19,0.010287096774193549,0.010432258064516128,0.013832258064516129,0.015072685185185185,0.01296221198156682,0.01652073732718894,0.01551574074074074,0.013335944700460829,0.012784331797235022,0.008840552995391705
2016-05-20,0.012407407407407409,0.016727906976744186,0.01650601851851852,0.015574418604651164,0.017088425925925927,0.01510093023255814,0.02036232558139535,0.013661574074074074,0.019669767441860466,0.014706018518518518
2016-05-23,-0.013640277777777777,-0.011092558139534884,-0.013434418604651163,-0.01031720930232558,-0.01161581395348837,-0.011449767441860464,-0.010404186046511627,-0.01103860465116279,-0.00892093023255814,-0.013268055555555556
2016-05-24,-0.008671232876712329,-0.003090366972477064,0.0001243119266055046,-0.004278899082568807,-0.0025830275229357796,-0.0027655963302752294,0.0006178899082568807,0.0007087155963302754,-0.0015610091743119266,-0.004534246575342466
2016-05-25,0.007189041095890411,0.006589908256880735,0.008714155251141551,0.008192201834862385,0.006436986301369863,0.005081192660550458,0.0026431192660550462,0.002771689497716895,0.0015403669724770642,-0.0009730593607305937
2016-05-26,-0.0021767123287671233,-0.005081192660550458,-0.00010229357798165131,-0.0005351598173515982,0.002430275229357798,0.0012628440366972476,0.0008420091324200915,0.0007004587155963303,-0.0018330275229357798,0.0005333333333333334
2016-05-27,-0.00784703196347032,-0.004260091743119266,-0.00473013698630137,-0.006587155963302752,-0.005717351598173516,-0.00606788990825688,-0.003757798165137614,-0.0036986301369863017,-0.0031366972477064217,-0.005751598173515982
2016-05-30,0.03773272727272727,0.04201780821917808,0.0410904109589041,0.046062727272727276,0.045244292237442925,0.0437986301369863,0.04537,0.04127077625570776,0.04450867579908676,0.04179136363636364
2016-05-31,0.003127699530516432,0.007116431924882629,0.0012431924882629107,0.005820657276995305,0.00654413145539906,0.0069599056603773584,0.007915962441314553,0.009716901408450704,0.008344131455399062,0.00912394366197183
2016-06-01,0.008372477064220183,0.009647926267281106,0.011462672811059909,0.014392165898617512,0.012616589861751152,0.012314746543778801,0.007470506912442396,0.008545161290322581,0.009229032258064516,0.008285714285714285
2016-06-02,0.000371889400921659,0.0010423963133640553,-0.000813888888888889,0.0018414746543778803,0.0009036866359447004,0.004369444444444444,0.0040880184331797235,0.004274074074074074,0.0044834101382488474,0.008084331797235023
2016-06-03,0.00251689497716895,0.005664678899082568,0.002189908256880734,0.002973394495412844,-0.001422018348623853,0.0007509174311926606,-1.0091743119266033e-05,0.002376146788990826,0.001451834862385321,0.005096347031963471
2016-06-06,-0.0017077981651376145,0.00013807339449541296,0.0016165137614678896,0.0024064220183486235,-0.0014555045871559634,0.0030474654377880186,0.0048151376146788995,0.006185321100917431,0.003311926605504587,0.006544036697247707
2016-06-07,-0.0036064220183486236,-0.0090348623853211,-0.005115596330275229,-0.004420183486238532,-0.007247706422018349,-0.003572811059907834,-0.0036362385321100916,-0.0024788990825688074,-0.003962385321100917,-0.002465596330275229
2016-06-08,-0.047175799086757994,-0.04485433789954338,-0.04795963302752294,-0.046642009132420094,-0.04279587155963303,-0.05081963470319635,-0.0470211009174312,-0.04607899543378995,-0.04482155963302752,-0.04335525114155251
2016-06-13,0.008605970149253732,0.008455721393034826,0.005178109452736318,0.0023965,0.004744776119402985,0.003623383084577115,0.0041985,0.0022114427860696517,0.0038064676616915423,0.002691542288557214
2016-06-14,0.03813287671232877,0.037595412844036696,0.03579678899082569,0.036807798165137615,0.029946788990825687,0.0295802752293578,0.03482660550458715,0.036875688073394496,0.025714220183486236,0.02573669724770642
2016-06-15,-0.0031259433962264153,-0.0015235849056603773,0.00010188679245283016,-0.002355924170616114,-0.0024410377358490562,-0.007080660377358491,-0.004354502369668246,-0.0033245283018867922,-0.005056603773584906,-0.003891509433962264
2016-06-16,-0.0013557603686635946,-0.0009221198156682028,0.0067658986175115204,0.01028611111111111,0.01024516129032258,0.01156405529953917,0.011039351851851852,0.007563594470046083,0.009200460829493088,0.00891520737327189
2016-06-17,0.005038812785388127,0.004690825688073394,0.006236697247706422,0.005451376146788991,0.001998630136986301,0.006388532110091744,-0.00024816513761467883,0.0030655963302752293,0.0035298165137614677,0.002410958904109589
2016-06-20,-0.018362672811059907,-0.016704608294930874,-0.022868663594470047,-0.013257603686635944,-0.00800230414746544,-0.008829166666666667,-0.008661751152073733,-0.007332718894009217,-0.005943317972350231,-0.005281566820276498
2016-06-21,0.01651590909090909,0.01756849315068493,0.01565753424657534,0.01744337899543379,0.01812054794520548,0.021377625570776257,0.019264383561643835,0.01721461187214612,0.017649771689497717,0.014306818181818181
2016-06-22,-0.00947037037037037,-0.00759675925925926,-0.005667592592592592,-0.0043167441860465115,-0.003487962962962963,-0.006425925925925925,-0.002330697674418605,-0.002873611111111111,-0.0036935185185185187,-0.0036347222222222223
2016-06-23,-0.013541363636363636,-0.008428310502283105,-0.011270319634703195,-0.01393607305936073,-0.013193150684931506,-0.012194977168949772,-0.010455251141552512,-0.00940365296803653,-0.010269406392694065,-0.010876363636363635
2016-06-24,0.026525454545454547,0.028981735159817352,0.027598630136986303,0.027014155251141553,0.02704292237442922,0.02719543378995434,0.023389497716894976,0.020908675799086757,0.02263835616438356,0.017856818181818182
2016-06-27,0.002025806451612903,0.005849537037037038,0.010780092592592593,0.008397695852534562,0.012049999999999998,0.013162037037037036,0.013185714285714285,0.013707407407407406,0.01354814814814815,0.010280645161290323
2016-06-28,-0.003763926940639269,-0.0010688073394495411,-0.002425688073394496,0.0008692660550458716,0.0027570776255707763,0.001355045871559633,0.003689908256880734,0.0053380733944954125,0.0058637614678899086,0.00888675799086758
2016-06-29,0.0029425339366515838,0.0008327272727272727,0.0011631818181818182,-0.0028836363636363634,0.0026349999999999998,-0.001385909090909091,-0.0016368181818181818,-0.004766363636363636,-0.0033240909090909094,-0.0041167420814479634
2016-06-30,-0.002084090909090909,-0.00658447488584475,-0.004601818181818182,-0.0008621004566210047,-0.0004381818181818183,-0.002040639269406393,-0.0020429223744292237,-0.003846818181818182,0.00027442922374429216,-0.00057
2016-07-01,0.01903273542600897,0.015495495495495495,0.018601801801801803,0.02204099099099099,0.018915765765765764,0.022236486486486486,0.020804054054054055,0.020325675675675673,0.018404504504504503,0.01656591928251121
2016-07-04,0.0036374429223744293,0.003135159817351598,0.0013977168949771688,0.005811872146118721,0.006932876712328767,0.00377351598173516,0.00488310502283105,0.005628767123287671,0.0057150684931506854,0.00807351598173516
2016-07-05,0.0043734234234234235,0.004123529411764706,0.005452941176470588,-0.00011801801801801805,0.0057343891402714935,0.004247963800904977,0.005955405405405406,0.002096380090497738,0.00276289592760181,0.002829279279279279
2016-07-06,-0.0025599999999999998,-0.003144090909090909,0.001341095890410959,0.00040863636363636373,0.001205,-0.0012908675799086758,0.0002290909090909091,0.0021050228310502284,0.002342272727272727,0.003471363636363636
2016-07-07,-0.006826244343891403,-0.006069683257918551,-0.0066452488687782805,-0.00573393665158371,-0.0036597285067873305,-0.00044181818181818184,-0.00043303167420814483,-0.0018656108597285069,0.0011343891402714932,0.003356108597285068
2016-07-08,-0.003484234234234234,-0.014425675675675676,0.001271171171171171,-0.005694570135746606,-0.005558108108108108,-0.005577027027027027,-0.0037009049773755655,-0.003781981981981982,-0.009777927927927928,-0.011501351351351352
2016-07-11,0.010695945945945945,0.01196108597285068,0.012541891891891891,0.013827149321266968,0.010534684684684683,0.014283257918552037,0.011997285067873304,0.009514864864864863,0.009341628959276017,0.008098198198198198
2016-07-12,7.972972972972964e-05,0.0002887387387387387,0.003998648648648649,0.004776126126126126,0.006625225225225226,0.007962612612612613,0.009109459459459459,0.011000900900900902,0.012427477477477479,0.010177477477477477
2016-07-13,-0.0013439461883408073,0.003025225225225225,0.0015716216216216218,0.0010373873873873874,-0.0004058558558558559,0.0003653153153153154,0.002274774774774775,0.001725225225225225,0.002022972972972973,0.002308968609865471
2016-07-14,-0.004251785714285714,-0.008626905829596413,-0.0031919282511210763,-0.0007192825112107624,-0.0047959641255605374,-0.0013829596412556055,-0.003807174887892377,-0.00492914798206278,-0.006676233183856501,-0.005275
2016-07-15,-0.0049875,-0.00496457399103139,-0.004303587443946188,-0.001340625,-0.006708520179372198,-0.006419730941704036,-0.00853794642857143,-0.00844439461883408,-0.007019282511210762,-0.005828125000000001
2016-07-18,-0.0024776785714285716,-0.0010455357142857143,0.004175784753363229,0.0015388392857142857,0.004308071748878923,0.0053267857142857145,0.007950224215246637,0.008926785714285715,0.009858744394618835,0.009294642857142857
2016-07-19,-0.0037343750000000003,-0.0019910714285714284,0.00013677130044843048,-0.002240625,-0.0002591928251121077,-0.0010816964285714286,0.0011121076233183856,0.003322767857142857,0.0029650224215246636,0.003120982142857143
2016-07-20,-0.0001598214285714287,0.0015714285714285715,0.00112914798206278,0.0006910714285714286,0.0010852678571428571,0.0017663677130044843,-0.0012415178571428573,-0.0006452914798206278,0.0012241071428571429,0.00023616071428571433
2016-07-21,-0.01059288888888889,-0.010398214285714287,-0.01315625,-0.009821874999999999,-0.007450446428571429,-0.009185714285714285,-0.011962946428571429,-0.009500892857142857,-0.009970982142857143,-0.012526785714285714
2016-07-22,0.0023690265486725664,-0.0007493333333333332,0.0042506666666666665,0.001822222222222222,0.00047964601769911514,0.001920888888888889,0.0009368888888888889,0.0009137777777777777,-1.200000000000019e-05,0.00020575221238938043
2016-07-25,0.004961777777777778,0.010219642857142858,0.011596875000000001,0.013079017857142857,0.015060267857142857,0.015064285714285714,0.015295089285714285,0.016091964285714286,0.014713392857142857,0.016088839285714286
